3.895	3.047	2.656	2.423	2.265	2.15	2.062	1.991	1.933	1.885	1.843	1.808	1.776	1.748	1.724	1.701	1.681	1.663	1.646	1.631
3.895	3.047	2.656	2.423	2.265	2.15	2.062	1.991	1.933	1.885	1.843	1.807	1.776	1.748	1.723	1.701	1.681	1.662	1.646	1.63
3.894	3.047	2.655	2.422	2.265	2.15	2.061	1.991	1.933	1.884	1.843	1.807	1.775	1.748	1.723	1.701	1.68	1.662	1.645	1.63
3.894	3.046	2.655	2.422	2.265	2.15	2.061	1.99	1.932	1.884	1.842	1.807	1.775	1.747	1.723	1.7	1.68	1.662	1.645	1.63
3.894	3.046	2.655	2.422	2.264	2.149	2.061	1.99	1.932	1.884	1.842	1.806	1.775	1.747	1.722	1.7	1.68	1.661	1.645	1.629
3.893	3.046	2.655	2.422	2.264	2.149	2.06	1.99	1.932	1.883	1.842	1.806	1.775	1.747	1.722	1.7	1.679	1.661	1.644	1.629
3.893	3.046	2.654	2.421	2.264	2.149	2.06	1.99	1.932	1.883	1.842	1.806	1.774	1.746	1.722	1.699	1.679	1.661	1.644	1.629
3.893	3.045	2.654	2.421	2.263	2.148	2.06	1.989	1.931	1.883	1.841	1.805	1.774	1.746	1.721	1.699	1.679	1.66	1.644	1.628
3.892	3.045	2.654	2.421	2.263	2.148	2.06	1.989	1.931	1.882	1.841	1.805	1.774	1.746	1.721	1.699	1.679	1.66	1.643	1.628
3.892	3.045	2.653	2.42	2.263	2.148	2.059	1.989	1.931	1.882	1.841	1.805	1.773	1.746	1.721	1.698	1.678	1.66	1.643	1.628
3.892	3.045	2.653	2.42	2.263	2.148	2.059	1.988	1.931	1.882	1.84	1.805	1.773	1.745	1.72	1.698	1.678	1.66	1.643	1.627
3.892	3.044	2.653	2.42	2.262	2.147	2.059	1.988	1.93	1.882	1.84	1.804	1.773	1.745	1.72	1.698	1.678	1.659	1.642	1.627
3.891	3.044	2.653	2.42	2.262	2.147	2.059	1.988	1.93	1.881	1.84	1.804	1.773	1.745	1.72	1.698	1.677	1.659	1.642	1.627
3.891	3.044	2.652	2.419	2.262	2.147	2.058	1.988	1.93	1.881	1.84	1.804	1.772	1.744	1.72	1.697	1.677	1.659	1.642	1.626
3.891	3.043	2.652	2.419	2.262	2.147	2.058	1.987	1.929	1.881	1.839	1.803	1.772	1.744	1.719	1.697	1.677	1.658	1.642	1.626
3.891	3.043	2.652	2.419	2.261	2.146	2.058	1.987	1.929	1.881	1.839	1.803	1.772	1.744	1.719	1.697	1.676	1.658	1.641	1.626
3.89	3.043	2.652	2.419	2.261	2.146	2.058	1.987	1.929	1.88	1.839	1.803	1.771	1.744	1.719	1.696	1.676	1.658	1.641	1.626
3.89	3.043	2.651	2.418	2.261	2.146	2.057	1.987	1.929	1.88	1.839	1.803	1.771	1.743	1.718	1.696	1.676	1.658	1.641	1.625
3.89	3.042	2.651	2.418	2.261	2.146	2.057	1.986	1.928	1.88	1.838	1.802	1.771	1.743	1.718	1.696	1.676	1.657	1.64	1.625
3.89	3.042	2.651	2.418	2.26	2.145	2.057	1.986	1.928	1.88	1.838	1.802	1.771	1.743	1.718	1.696	1.675	1.657	1.64	1.625
3.889	3.042	2.651	2.418	2.26	2.145	2.057	1.986	1.928	1.879	1.838	1.802	1.77	1.743	1.718	1.695	1.675	1.657	1.64	1.624
3.889	3.042	2.65	2.417	2.26	2.145	2.056	1.986	1.928	1.879	1.838	1.802	1.77	1.742	1.717	1.695	1.675	1.656	1.64	1.624
3.889	3.042	2.65	2.417	2.26	2.145	2.056	1.985	1.927	1.879	1.837	1.801	1.77	1.742	1.717	1.695	1.675	1.656	1.639	1.624
3.889	3.041	2.65	2.417	2.259	2.144	2.056	1.985	1.927	1.879	1.837	1.801	1.77	1.742	1.717	1.695	1.674	1.656	1.639	1.624
3.888	3.041	2.65	2.417	2.259	2.144	2.056	1.985	1.927	1.878	1.837	1.801	1.769	1.742	1.717	1.694	1.674	1.656	1.639	1.623
3.888	3.041	2.65	2.417	2.259	2.144	2.055	1.985	1.927	1.878	1.837	1.801	1.769	1.741	1.716	1.694	1.674	1.655	1.639	1.623
3.888	3.041	2.649	2.416	2.259	2.144	2.055	1.984	1.926	1.878	1.836	1.8	1.769	1.741	1.716	1.694	1.674	1.655	1.638	1.623
3.888	3.04	2.649	2.416	2.259	2.143	2.055	1.984	1.926	1.878	1.836	1.8	1.769	1.741	1.716	1.694	1.673	1.655	1.638	1.623
3.887	3.04	2.649	2.416	2.258	2.143	2.055	1.984	1.926	1.877	1.836	1.8	1.768	1.741	1.716	1.693	1.673	1.655	1.638	1.622
3.887	3.04	2.649	2.416	2.258	2.143	2.054	1.984	1.926	1.877	1.836	1.8	1.768	1.74	1.715	1.693	1.673	1.654	1.638	1.622
3.887	3.04	2.648	2.415	2.258	2.143	2.054	1.984	1.926	1.877	1.835	1.799	1.768	1.74	1.715	1.693	1.673	1.654	1.637	1.622
3.887	3.04	2.648	2.415	2.258	2.143	2.054	1.983	1.925	1.877	1.835	1.799	1.768	1.74	1.715	1.693	1.672	1.654	1.637	1.622
3.887	3.039	2.648	2.415	2.257	2.142	2.054	1.983	1.925	1.876	1.835	1.799	1.767	1.74	1.715	1.692	1.672	1.654	1.637	1.621
3.886	3.039	2.648	2.415	2.257	2.142	2.054	1.983	1.925	1.876	1.835	1.799	1.767	1.739	1.714	1.692	1.672	1.653	1.637	1.621
3.886	3.039	2.648	2.415	2.257	2.142	2.053	1.983	1.925	1.876	1.834	1.799	1.767	1.739	1.714	1.692	1.672	1.653	1.636	1.621
3.886	3.039	2.647	2.414	2.257	2.142	2.053	1.982	1.924	1.876	1.834	1.798	1.767	1.739	1.714	1.692	1.671	1.653	1.636	1.621
3.886	3.038	2.647	2.414	2.257	2.142	2.053	1.982	1.924	1.876	1.834	1.798	1.767	1.739	1.714	1.691	1.671	1.653	1.636	1.62
3.885	3.038	2.647	2.414	2.256	2.141	2.053	1.982	1.924	1.875	1.834	1.798	1.766	1.738	1.714	1.691	1.671	1.652	1.636	1.62
3.885	3.038	2.647	2.414	2.256	2.141	2.053	1.982	1.924	1.875	1.834	1.798	1.766	1.738	1.713	1.691	1.671	1.652	1.635	1.62
3.885	3.038	2.647	2.414	2.256	2.141	2.052	1.982	1.924	1.875	1.833	1.797	1.766	1.738	1.713	1.691	1.67	1.652	1.635	1.62
3.885	3.038	2.646	2.413	2.256	2.141	2.052	1.981	1.923	1.875	1.833	1.797	1.766	1.738	1.713	1.691	1.67	1.652	1.635	1.619
3.885	3.037	2.646	2.413	2.256	2.141	2.052	1.981	1.923	1.875	1.833	1.797	1.765	1.738	1.713	1.69	1.67	1.652	1.635	1.619
3.884	3.037	2.646	2.413	2.255	2.14	2.052	1.981	1.923	1.874	1.833	1.797	1.765	1.737	1.712	1.69	1.67	1.651	1.634	1.619
3.884	3.037	2.646	2.413	2.255	2.14	2.052	1.981	1.923	1.874	1.833	1.797	1.765	1.737	1.712	1.69	1.67	1.651	1.634	1.619
3.884	3.037	2.646	2.413	2.255	2.14	2.051	1.981	1.923	1.874	1.832	1.796	1.765	1.737	1.712	1.69	1.669	1.651	1.634	1.618
3.884	3.037	2.645	2.412	2.255	2.14	2.051	1.98	1.922	1.874	1.832	1.796	1.765	1.737	1.712	1.689	1.669	1.651	1.634	1.618
3.884	3.037	2.645	2.412	2.255	2.14	2.051	1.98	1.922	1.874	1.832	1.796	1.764	1.737	1.712	1.689	1.669	1.65	1.634	1.618
3.883	3.036	2.645	2.412	2.255	2.139	2.051	1.98	1.922	1.873	1.832	1.796	1.764	1.736	1.711	1.689	1.669	1.65	1.633	1.618
3.883	3.036	2.645	2.412	2.254	2.139	2.051	1.98	1.922	1.873	1.832	1.796	1.764	1.736	1.711	1.689	1.669	1.65	1.633	1.618
3.883	3.036	2.645	2.412	2.254	2.139	2.05	1.98	1.922	1.873	1.831	1.795	1.764	1.736	1.711	1.689	1.668	1.65	1.633	1.617
3.883	3.036	2.645	2.412	2.254	2.139	2.05	1.98	1.921	1.873	1.831	1.795	1.764	1.736	1.711	1.688	1.668	1.65	1.633	1.617
3.883	3.036	2.644	2.411	2.254	2.139	2.05	1.979	1.921	1.873	1.831	1.795	1.763	1.736	1.711	1.688	1.668	1.649	1.633	1.617
3.883	3.035	2.644	2.411	2.254	2.138	2.05	1.979	1.921	1.872	1.831	1.795	1.763	1.735	1.71	1.688	1.668	1.649	1.632	1.617
3.882	3.035	2.644	2.411	2.253	2.138	2.05	1.979	1.921	1.872	1.831	1.795	1.763	1.735	1.71	1.688	1.668	1.649	1.632	1.617
3.882	3.035	2.644	2.411	2.253	2.138	2.05	1.979	1.921	1.872	1.83	1.794	1.763	1.735	1.71	1.688	1.667	1.649	1.632	1.616
3.882	3.035	2.644	2.411	2.253	2.138	2.049	1.979	1.921	1.872	1.83	1.794	1.763	1.735	1.71	1.687	1.667	1.649	1.632	1.616
3.882	3.035	2.644	2.411	2.253	2.138	2.049	1.978	1.92	1.872	1.83	1.794	1.763	1.735	1.71	1.687	1.667	1.648	1.632	1.616
3.882	3.035	2.643	2.41	2.253	2.138	2.049	1.978	1.92	1.871	1.83	1.794	1.762	1.734	1.709	1.687	1.667	1.648	1.631	1.616
3.882	3.034	2.643	2.41	2.253	2.137	2.049	1.978	1.92	1.871	1.83	1.794	1.762	1.734	1.709	1.687	1.667	1.648	1.631	1.616
3.881	3.034	2.643	2.41	2.252	2.137	2.049	1.978	1.92	1.871	1.83	1.794	1.762	1.734	1.709	1.687	1.666	1.648	1.631	1.615
3.881	3.034	2.643	2.41	2.252	2.137	2.049	1.978	1.92	1.871	1.829	1.793	1.762	1.734	1.709	1.687	1.666	1.648	1.631	1.615
3.881	3.034	2.643	2.41	2.252	2.137	2.048	1.978	1.92	1.871	1.829	1.793	1.762	1.734	1.709	1.686	1.666	1.648	1.631	1.615
3.881	3.034	2.643	2.41	2.252	2.137	2.048	1.977	1.919	1.871	1.829	1.793	1.761	1.734	1.709	1.686	1.666	1.647	1.63	1.615
3.881	3.034	2.642	2.409	2.252	2.137	2.048	1.977	1.919	1.87	1.829	1.793	1.761	1.733	1.708	1.686	1.666	1.647	1.63	1.615
3.88	3.033	2.642	2.409	2.252	2.136	2.048	1.977	1.919	1.87	1.829	1.793	1.761	1.733	1.708	1.686	1.665	1.647	1.63	1.614
3.88	3.033	2.642	2.409	2.251	2.136	2.048	1.977	1.919	1.87	1.829	1.793	1.761	1.733	1.708	1.686	1.665	1.647	1.63	1.614
3.88	3.033	2.642	2.409	2.251	2.136	2.048	1.977	1.919	1.87	1.828	1.792	1.761	1.733	1.708	1.685	1.665	1.647	1.63	1.614
3.88	3.033	2.642	2.409	2.251	2.136	2.047	1.977	1.919	1.87	1.828	1.792	1.761	1.733	1.708	1.685	1.665	1.646	1.63	1.614
3.88	3.033	2.642	2.409	2.251	2.136	2.047	1.976	1.918	1.87	1.828	1.792	1.76	1.732	1.708	1.685	1.665	1.646	1.629	1.614
3.88	3.033	2.641	2.408	2.251	2.136	2.047	1.976	1.918	1.869	1.828	1.792	1.76	1.732	1.707	1.685	1.665	1.646	1.629	1.614
3.88	3.033	2.641	2.408	2.251	2.136	2.047	1.976	1.918	1.869	1.828	1.792	1.76	1.732	1.707	1.685	1.664	1.646	1.629	1.613
3.879	3.032	2.641	2.408	2.251	2.135	2.047	1.976	1.918	1.869	1.828	1.792	1.76	1.732	1.707	1.685	1.664	1.646	1.629	1.613
3.879	3.032	2.641	2.408	2.25	2.135	2.047	1.976	1.918	1.869	1.827	1.791	1.76	1.732	1.707	1.684	1.664	1.646	1.629	1.613
3.879	3.032	2.641	2.408	2.25	2.135	2.046	1.976	1.918	1.869	1.827	1.791	1.76	1.732	1.707	1.684	1.664	1.645	1.628	1.613
3.879	3.032	2.641	2.408	2.25	2.135	2.046	1.976	1.917	1.869	1.827	1.791	1.759	1.732	1.707	1.684	1.664	1.645	1.628	1.613
3.879	3.032	2.641	2.408	2.25	2.135	2.046	1.975	1.917	1.869	1.827	1.791	1.759	1.731	1.706	1.684	1.664	1.645	1.628	1.613
3.879	3.032	2.64	2.407	2.25	2.135	2.046	1.975	1.917	1.868	1.827	1.791	1.759	1.731	1.706	1.684	1.663	1.645	1.628	1.612
3.878	3.031	2.64	2.407	2.25	2.135	2.046	1.975	1.917	1.868	1.827	1.791	1.759	1.731	1.706	1.684	1.663	1.645	1.628	1.612
3.878	3.031	2.64	2.407	2.25	2.134	2.046	1.975	1.917	1.868	1.826	1.79	1.759	1.731	1.706	1.683	1.663	1.645	1.628	1.612
3.878	3.031	2.64	2.407	2.249	2.134	2.046	1.975	1.917	1.868	1.826	1.79	1.759	1.731	1.706	1.683	1.663	1.644	1.627	1.612
3.878	3.031	2.64	2.407	2.249	2.134	2.045	1.975	1.917	1.868	1.826	1.79	1.759	1.731	1.706	1.683	1.663	1.644	1.627	1.612
3.878	3.031	2.64	2.407	2.249	2.134	2.045	1.975	1.916	1.868	1.826	1.79	1.758	1.73	1.705	1.683	1.663	1.644	1.627	1.612
3.878	3.031	2.64	2.407	2.249	2.134	2.045	1.974	1.916	1.868	1.826	1.79	1.758	1.73	1.705	1.683	1.662	1.644	1.627	1.611
3.878	3.031	2.639	2.406	2.249	2.134	2.045	1.974	1.916	1.867	1.826	1.79	1.758	1.73	1.705	1.683	1.662	1.644	1.627	1.611
3.877	3.031	2.639	2.406	2.249	2.134	2.045	1.974	1.916	1.867	1.826	1.79	1.758	1.73	1.705	1.683	1.662	1.644	1.627	1.611
3.877	3.03	2.639	2.406	2.249	2.133	2.045	1.974	1.916	1.867	1.825	1.789	1.758	1.73	1.705	1.682	1.662	1.644	1.627	1.611
3.877	3.03	2.639	2.406	2.248	2.133	2.045	1.974	1.916	1.867	1.825	1.789	1.758	1.73	1.705	1.682	1.662	1.643	1.626	1.611
3.877	3.03	2.639	2.406	2.248	2.133	2.044	1.974	1.916	1.867	1.825	1.789	1.758	1.73	1.705	1.682	1.662	1.643	1.626	1.611
3.877	3.03	2.639	2.406	2.248	2.133	2.044	1.974	1.915	1.867	1.825	1.789	1.757	1.729	1.704	1.682	1.662	1.643	1.626	1.61
3.877	3.03	2.639	2.406	2.248	2.133	2.044	1.973	1.915	1.867	1.825	1.789	1.757	1.729	1.704	1.682	1.661	1.643	1.626	1.61
3.877	3.03	2.639	2.406	2.248	2.133	2.044	1.973	1.915	1.866	1.825	1.789	1.757	1.729	1.704	1.682	1.661	1.643	1.626	1.61
3.877	3.03	2.638	2.405	2.248	2.133	2.044	1.973	1.915	1.866	1.825	1.789	1.757	1.729	1.704	1.682	1.661	1.643	1.626	1.61
3.876	3.029	2.638	2.405	2.248	2.132	2.044	1.973	1.915	1.866	1.824	1.788	1.757	1.729	1.704	1.681	1.661	1.642	1.625	1.61
3.876	3.029	2.638	2.405	2.248	2.132	2.044	1.973	1.915	1.866	1.824	1.788	1.757	1.729	1.704	1.681	1.661	1.642	1.625	1.61
3.876	3.029	2.638	2.405	2.247	2.132	2.044	1.973	1.915	1.866	1.824	1.788	1.757	1.729	1.704	1.681	1.661	1.642	1.625	1.61
3.876	3.029	2.638	2.405	2.247	2.132	2.043	1.973	1.915	1.866	1.824	1.788	1.756	1.728	1.703	1.681	1.661	1.642	1.625	1.609
3.876	3.029	2.638	2.405	2.247	2.132	2.043	1.973	1.914	1.866	1.824	1.788	1.756	1.728	1.703	1.681	1.66	1.642	1.625	1.609
3.876	3.029	2.638	2.405	2.247	2.132	2.043	1.972	1.914	1.865	1.824	1.788	1.756	1.728	1.703	1.681	1.66	1.642	1.625	1.609
3.876	3.029	2.638	2.405	2.247	2.132	2.043	1.972	1.914	1.865	1.824	1.788	1.756	1.728	1.703	1.681	1.66	1.642	1.625	1.609
3.875	3.029	2.637	2.404	2.247	2.132	2.043	1.972	1.914	1.865	1.824	1.787	1.756	1.728	1.703	1.68	1.66	1.641	1.624	1.609
3.875	3.028	2.637	2.404	2.247	2.132	2.043	1.972	1.914	1.865	1.823	1.787	1.756	1.728	1.703	1.68	1.66	1.641	1.624	1.609
3.875	3.028	2.637	2.404	2.247	2.131	2.043	1.972	1.914	1.865	1.823	1.787	1.756	1.728	1.703	1.68	1.66	1.641	1.624	1.609
3.875	3.028	2.637	2.404	2.246	2.131	2.043	1.972	1.914	1.865	1.823	1.787	1.755	1.727	1.702	1.68	1.66	1.641	1.624	1.608
3.875	3.028	2.637	2.404	2.246	2.131	2.042	1.972	1.914	1.865	1.823	1.787	1.755	1.727	1.702	1.68	1.659	1.641	1.624	1.608
3.875	3.028	2.637	2.404	2.246	2.131	2.042	1.972	1.913	1.865	1.823	1.787	1.755	1.727	1.702	1.68	1.659	1.641	1.624	1.608
3.875	3.028	2.637	2.404	2.246	2.131	2.042	1.971	1.913	1.864	1.823	1.787	1.755	1.727	1.702	1.68	1.659	1.641	1.624	1.608
3.875	3.028	2.637	2.404	2.246	2.131	2.042	1.971	1.913	1.864	1.823	1.787	1.755	1.727	1.702	1.679	1.659	1.641	1.624	1.608
3.875	3.028	2.637	2.404	2.246	2.131	2.042	1.971	1.913	1.864	1.823	1.786	1.755	1.727	1.702	1.679	1.659	1.64	1.623	1.608
3.874	3.028	2.636	2.403	2.246	2.131	2.042	1.971	1.913	1.864	1.822	1.786	1.755	1.727	1.702	1.679	1.659	1.64	1.623	1.608
3.874	3.027	2.636	2.403	2.246	2.13	2.042	1.971	1.913	1.864	1.822	1.786	1.755	1.727	1.702	1.679	1.659	1.64	1.623	1.608
3.874	3.027	2.636	2.403	2.246	2.13	2.042	1.971	1.913	1.864	1.822	1.786	1.754	1.726	1.701	1.679	1.659	1.64	1.623	1.607
3.874	3.027	2.636	2.403	2.245	2.13	2.042	1.971	1.913	1.864	1.822	1.786	1.754	1.726	1.701	1.679	1.658	1.64	1.623	1.607
3.874	3.027	2.636	2.403	2.245	2.13	2.041	1.971	1.912	1.864	1.822	1.786	1.754	1.726	1.701	1.679	1.658	1.64	1.623	1.607
3.874	3.027	2.636	2.403	2.245	2.13	2.041	1.971	1.912	1.864	1.822	1.786	1.754	1.726	1.701	1.679	1.658	1.64	1.623	1.607
3.874	3.027	2.636	2.403	2.245	2.13	2.041	1.97	1.912	1.863	1.822	1.786	1.754	1.726	1.701	1.678	1.658	1.64	1.623	1.607
3.874	3.027	2.636	2.403	2.245	2.13	2.041	1.97	1.912	1.863	1.822	1.786	1.754	1.726	1.701	1.678	1.658	1.639	1.622	1.607
3.874	3.027	2.636	2.403	2.245	2.13	2.041	1.97	1.912	1.863	1.822	1.785	1.754	1.726	1.701	1.678	1.658	1.639	1.622	1.607
3.873	3.027	2.635	2.402	2.245	2.13	2.041	1.97	1.912	1.863	1.821	1.785	1.754	1.726	1.701	1.678	1.658	1.639	1.622	1.607
3.873	3.026	2.635	2.402	2.245	2.129	2.041	1.97	1.912	1.863	1.821	1.785	1.754	1.726	1.701	1.678	1.658	1.639	1.622	1.606
3.873	3.026	2.635	2.402	2.245	2.129	2.041	1.97	1.912	1.863	1.821	1.785	1.753	1.725	1.7	1.678	1.657	1.639	1.622	1.606
3.873	3.026	2.635	2.402	2.244	2.129	2.041	1.97	1.912	1.863	1.821	1.785	1.753	1.725	1.7	1.678	1.657	1.639	1.622	1.606
3.873	3.026	2.635	2.402	2.244	2.129	2.04	1.97	1.911	1.863	1.821	1.785	1.753	1.725	1.7	1.678	1.657	1.639	1.622	1.606
3.873	3.026	2.635	2.402	2.244	2.129	2.04	1.97	1.911	1.863	1.821	1.785	1.753	1.725	1.7	1.678	1.657	1.639	1.622	1.606
3.873	3.026	2.635	2.402	2.244	2.129	2.04	1.969	1.911	1.862	1.821	1.785	1.753	1.725	1.7	1.677	1.657	1.638	1.621	1.606
3.873	3.026	2.635	2.402	2.244	2.129	2.04	1.969	1.911	1.862	1.821	1.785	1.753	1.725	1.7	1.677	1.657	1.638	1.621	1.606
3.873	3.026	2.635	2.402	2.244	2.129	2.04	1.969	1.911	1.862	1.821	1.784	1.753	1.725	1.7	1.677	1.657	1.638	1.621	1.606
3.872	3.026	2.635	2.402	2.244	2.129	2.04	1.969	1.911	1.862	1.82	1.784	1.753	1.725	1.7	1.677	1.657	1.638	1.621	1.605
3.872	3.026	2.634	2.401	2.244	2.129	2.04	1.969	1.911	1.862	1.82	1.784	1.753	1.725	1.699	1.677	1.657	1.638	1.621	1.605
3.872	3.025	2.634	2.401	2.244	2.128	2.04	1.969	1.911	1.862	1.82	1.784	1.752	1.724	1.699	1.677	1.656	1.638	1.621	1.605
3.872	3.025	2.634	2.401	2.244	2.128	2.04	1.969	1.911	1.862	1.82	1.784	1.752	1.724	1.699	1.677	1.656	1.638	1.621	1.605
3.872	3.025	2.634	2.401	2.243	2.128	2.04	1.969	1.911	1.862	1.82	1.784	1.752	1.724	1.699	1.677	1.656	1.638	1.621	1.605
3.872	3.025	2.634	2.401	2.243	2.128	2.039	1.969	1.91	1.862	1.82	1.784	1.752	1.724	1.699	1.677	1.656	1.638	1.621	1.605
3.872	3.025	2.634	2.401	2.243	2.128	2.039	1.969	1.91	1.862	1.82	1.784	1.752	1.724	1.699	1.676	1.656	1.637	1.62	1.605
3.872	3.025	2.634	2.401	2.243	2.128	2.039	1.968	1.91	1.861	1.82	1.784	1.752	1.724	1.699	1.676	1.656	1.637	1.62	1.605
3.872	3.025	2.634	2.401	2.243	2.128	2.039	1.968	1.91	1.861	1.82	1.783	1.752	1.724	1.699	1.676	1.656	1.637	1.62	1.605
3.872	3.025	2.634	2.401	2.243	2.128	2.039	1.968	1.91	1.861	1.82	1.783	1.752	1.724	1.699	1.676	1.656	1.637	1.62	1.604
3.871	3.025	2.634	2.401	2.243	2.128	2.039	1.968	1.91	1.861	1.819	1.783	1.752	1.724	1.699	1.676	1.656	1.637	1.62	1.604
3.871	3.025	2.633	2.4	2.243	2.128	2.039	1.968	1.91	1.861	1.819	1.783	1.752	1.723	1.698	1.676	1.655	1.637	1.62	1.604
3.871	3.024	2.633	2.4	2.243	2.127	2.039	1.968	1.91	1.861	1.819	1.783	1.751	1.723	1.698	1.676	1.655	1.637	1.62	1.604
3.871	3.024	2.633	2.4	2.243	2.127	2.039	1.968	1.91	1.861	1.819	1.783	1.751	1.723	1.698	1.676	1.655	1.637	1.62	1.604
3.871	3.024	2.633	2.4	2.243	2.127	2.039	1.968	1.91	1.861	1.819	1.783	1.751	1.723	1.698	1.676	1.655	1.637	1.62	1.604
3.871	3.024	2.633	2.4	2.242	2.127	2.039	1.968	1.909	1.861	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.604
3.871	3.024	2.633	2.4	2.242	2.127	2.038	1.968	1.909	1.861	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.604
3.871	3.024	2.633	2.4	2.242	2.127	2.038	1.967	1.909	1.86	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.604
3.871	3.024	2.633	2.4	2.242	2.127	2.038	1.967	1.909	1.86	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.603
3.871	3.024	2.633	2.4	2.242	2.127	2.038	1.967	1.909	1.86	1.819	1.782	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.603
3.87	3.024	2.633	2.4	2.242	2.127	2.038	1.967	1.909	1.86	1.818	1.782	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.603
3.87	3.024	2.633	2.4	2.242	2.127	2.038	1.967	1.909	1.86	1.818	1.782	1.751	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.024	2.632	2.4	2.242	2.127	2.038	1.967	1.909	1.86	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.024	2.632	2.399	2.242	2.127	2.038	1.967	1.909	1.86	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.023	2.632	2.399	2.242	2.126	2.038	1.967	1.909	1.86	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.023	2.632	2.399	2.242	2.126	2.038	1.967	1.909	1.86	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.635	1.618	1.603
3.87	3.023	2.632	2.399	2.242	2.126	2.038	1.967	1.908	1.86	1.818	1.782	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.603
3.87	3.023	2.632	2.399	2.241	2.126	2.037	1.967	1.908	1.86	1.818	1.782	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.603
3.87	3.023	2.632	2.399	2.241	2.126	2.037	1.966	1.908	1.859	1.818	1.782	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.87	3.023	2.632	2.399	2.241	2.126	2.037	1.966	1.908	1.859	1.818	1.781	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.87	3.023	2.632	2.399	2.241	2.126	2.037	1.966	1.908	1.859	1.818	1.781	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.87	3.023	2.632	2.399	2.241	2.126	2.037	1.966	1.908	1.859	1.817	1.781	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.869	3.023	2.632	2.399	2.241	2.126	2.037	1.966	1.908	1.859	1.817	1.781	1.75	1.721	1.696	1.674	1.653	1.635	1.618	1.602
3.869	3.023	2.632	2.399	2.241	2.126	2.037	1.966	1.908	1.859	1.817	1.781	1.749	1.721	1.696	1.674	1.653	1.635	1.618	1.602
3.869	3.023	2.631	2.399	2.241	2.126	2.037	1.966	1.908	1.859	1.817	1.781	1.749	1.721	1.696	1.674	1.653	1.635	1.618	1.602
3.869	3.023	2.631	2.398	2.241	2.126	2.037	1.966	1.908	1.859	1.817	1.781	1.749	1.721	1.696	1.674	1.653	1.635	1.617	1.602
3.869	3.022	2.631	2.398	2.241	2.125	2.037	1.966	1.908	1.859	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.602
3.869	3.022	2.631	2.398	2.241	2.125	2.037	1.966	1.908	1.859	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.602
3.869	3.022	2.631	2.398	2.241	2.125	2.037	1.966	1.907	1.859	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.602
3.869	3.022	2.631	2.398	2.24	2.125	2.036	1.966	1.907	1.859	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.24	2.125	2.036	1.966	1.907	1.858	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.24	2.125	2.036	1.965	1.907	1.858	1.817	1.78	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.24	2.125	2.036	1.965	1.907	1.858	1.817	1.78	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.24	2.125	2.036	1.965	1.907	1.858	1.816	1.78	1.749	1.721	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.631	2.398	2.24	2.125	2.036	1.965	1.907	1.858	1.816	1.78	1.749	1.72	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.631	2.398	2.24	2.125	2.036	1.965	1.907	1.858	1.816	1.78	1.748	1.72	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.631	2.398	2.24	2.125	2.036	1.965	1.907	1.858	1.816	1.78	1.748	1.72	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.63	2.398	2.24	2.125	2.036	1.965	1.907	1.858	1.816	1.78	1.748	1.72	1.695	1.673	1.652	1.633	1.616	1.601
3.868	3.022	2.63	2.397	2.24	2.125	2.036	1.965	1.907	1.858	1.816	1.78	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.601
